,datetime,close
874,1677494400000,23379.561195561822
875,1677495000000,23414.350938525204
876,1677495600000,23404.428498821595
877,1677496200000,23408.82118568664
878,1677496800000,23428.26171675398
879,1677497400000,23432.47391179038
880,1677498000000,23428.594921396427
881,1677498600000,23431.37569245408
882,1677499200000,23429.03347329881
883,1677499800000,23431.6712525324
884,1677500400000,23404.930227873672
885,1677501000000,23416.27329582191
886,1677501600000,23407.806588822143
887,1677502200000,23405.569930221674
888,1677502800000,23429.90013654839
889,1677503400000,23444.304833849303
890,1677504000000,23519.89444204962
891,1677504600000,23627.178170549498
892,1677505200000,23755.95074411328
893,1677505800000,23752.30417437953
894,1677506400000,23743.5734582412
895,1677507000000,23703.14617859045
896,1677507600000,23763.163233097548
897,1677508200000,23774.99191277145
898,1677508800000,23766.88392055365
899,1677509400000,23768.12536350958
900,1677510000000,23794.374792950908
901,1677510600000,23848.815234307523
902,1677511200000,23833.790893687576
903,1677511800000,23805.49786342844
904,1677512400000,23616.306941532574
905,1677513000000,23596.32771754568
906,1677513600000,23586.63587797139
907,1677514200000,23435.56508382349
908,1677514800000,23369.449646265173
909,1677515400000,23276.435621520395
910,1677516000000,23369.84355642162
911,1677516600000,23400.36120115773
912,1677517200000,23381.33482854582
913,1677517800000,23365.638681326163
914,1677518400000,23325.16996849464
915,1677519000000,23389.349316927644
916,1677519600000,23382.121967965344
917,1677520200000,23371.959858825783
918,1677520800000,23355.912155195427
919,1677521400000,23312.454498668107
920,1677522000000,23215.654272373857
921,1677522600000,23205.879245350094
922,1677523200000,23248.70783110096
923,1677523800000,23259.19537142454
924,1677524400000,23299.127759034367
925,1677525000000,23333.04836968228
926,1677525600000,23277.605911486226
927,1677526200000,23337.486533311985
928,1677526800000,23306.845818931262
929,1677527400000,23293.86331222484
930,1677528000000,23249.756402830382
931,1677528600000,23230.540151477548
932,1677529200000,23232.20198336602
933,1677529800000,23252.879413622144
934,1677530400000,23243.081394750712
935,1677531000000,23280.84736946281
936,1677531600000,23325.416417807177
937,1677532200000,23363.75430022825
938,1677532800000,23364.634144658736
939,1677533400000,23378.89863807053
940,1677534000000,23387.14177014145
941,1677534600000,23393.173288877104
942,1677535200000,23394.481053367497
943,1677535800000,23409.814721298066
944,1677536400000,23420.84697794229
945,1677537000000,23402.915152626752
946,1677537600000,23410.398882644484
947,1677538200000,23450.93218417336
948,1677538800000,23492.456478155324
949,1677539400000,23485.480061795828
950,1677540000000,23514.99106083377
951,1677540600000,23514.02933591075
952,1677541200000,23535.43131190552
953,1677541800000,23519.86397926934
954,1677542400000,23512.30736773666
955,1677543000000,23491.434465949074
956,1677543600000,23521.5475976722
957,1677544200000,23513.842267660984
958,1677544800000,23487.78576641712
959,1677545400000,23463.240973012285
960,1677546000000,23440.10039685588
961,1677546600000,23464.80720141742
962,1677547200000,23452.91024842879
963,1677547800000,23440.08218168512
964,1677548400000,23398.223069972144
965,1677549000000,23433.67510837988
966,1677549600000,23430.274041405835
967,1677550200000,23427.265035129865
968,1677550800000,23452.98974253905
969,1677551400000,23464.230078212
970,1677552000000,23443.872115387727
971,1677552600000,23457.046832049364
972,1677553200000,23457.231195864624
973,1677553800000,23494.08656473901
974,1677554400000,23492.9545834021
975,1677555000000,23500.376046901445
976,1677555600000,23491.514813657763
977,1677556200000,23478.715133817863
978,1677556800000,23485.27056084958
979,1677557400000,23460.05532274853
980,1677558000000,23439.88314694852
981,1677558600000,23441.105059282607
982,1677559200000,23435.78578085841
983,1677559800000,23438.54088369151
984,1677560400000,23440.10943594703
985,1677561000000,23442.236549924
986,1677561600000,23449.366294485888
987,1677562200000,23432.05924732153
988,1677562800000,23418.128872912686
989,1677563400000,23407.766917057656
990,1677564000000,23396.911057427296
991,1677564600000,23409.858532424503
992,1677565200000,23405.209699310668
993,1677565800000,23395.74321282789
994,1677566400000,23406.57397594501
995,1677567000000,23411.99024016908
996,1677567600000,23402.575847350352
997,1677568200000,23391.278900344743
998,1677568800000,23391.77564806105
999,1677569400000,23389.02552003202
1000,1677570000000,23343.83009455063
1001,1677570600000,23289.87124142409
1002,1677571200000,23259.50306506913
1003,1677571800000,23283.43879229509
1004,1677572400000,23285.88172677925
1005,1677573000000,23286.18347575071
1006,1677573600000,23303.03178038473
1007,1677574200000,23303.305716493443
1008,1677574800000,23293.647137673204
1009,1677575400000,23321.704392621345
1010,1677576000000,23309.529951792207
1011,1677576600000,23287.95125718598
1012,1677577200000,23291.353014496675
1013,1677577800000,23305.43390164909
1014,1677578400000,23285.100835177225
1015,1677579000000,23306.70422372365
1016,1677579600000,23303.580445501106
1017,1677580200000,23308.524707661378
1018,1677580800000,23351.626235178705
1019,1677581400000,23379.72521297324
1020,1677582000000,23375.60260042484
1021,1677582600000,23365.578317756488
1022,1677583200000,23366.583390207947
1023,1677583800000,23374.55204948401
1024,1677584400000,23412.11637441788
1025,1677585000000,23410.2091309306
1026,1677585600000,23412.121976785067
1027,1677586200000,23448.332457094948
1028,1677586800000,23488.20871455685
1029,1677587400000,23488.013860050247
1030,1677588000000,23476.72959698695
1031,1677588600000,23469.627630946896
1032,1677589200000,23468.677327248533
1033,1677589800000,23450.12876892596
1034,1677590400000,23409.82548285776
1035,1677591000000,23412.59849279133
1036,1677591600000,23411.99708902589
1037,1677592200000,23430.87464376611
1038,1677592800000,23431.41604550544
1039,1677593400000,23410.87929452145
1040,1677594000000,23428.380860435653
1041,1677594600000,23397.42859731157
1042,1677595200000,23511.272881482702
1043,1677595800000,23473.100291456554
1044,1677596400000,23487.14063680145
1045,1677597000000,23448.6647580414
1046,1677597600000,23488.730766529978
1047,1677598200000,23508.68678936372
1048,1677598800000,23529.488613718528
1049,1677599400000,23508.563004087777
1050,1677600000000,23549.60569880408
1051,1677600600000,23553.439187350046
1052,1677601200000,23507.45284048048
1053,1677601800000,23491.937120261704
1054,1677602400000,23477.712123783764
1055,1677603000000,23475.85465322093
1056,1677603600000,23478.028129462607
1057,1677604200000,23496.90124498095
1058,1677604800000,23523.09579574786
1059,1677605400000,23514.76550495328
1060,1677606000000,23509.94785740184
1061,1677606600000,23549.4758400026
1062,1677607200000,23540.883370530293
1063,1677607800000,23536.382009013218
1064,1677608400000,23499.479597148264
1065,1677609000000,23475.541070988067
1066,1677609600000,23493.334428111168
1067,1677610200000,23494.274391104293
1068,1677610800000,23489.634081740933
1069,1677611400000,23473.25514215312
1070,1677612000000,23405.48568261213
1071,1677612600000,23313.29865340677
1072,1677613200000,23320.66772852788
1073,1677613800000,23309.86532391509
1074,1677614400000,23256.943456741126
1075,1677615000000,23314.79914521377
1076,1677615600000,23293.3789621815
1077,1677616200000,23280.641429722786
1078,1677616800000,23305.986109576934
1079,1677617400000,23333.00846726858
1080,1677618000000,23265.107976744304
1081,1677618600000,23182.027723006733
1082,1677619200000,23186.788507629324
1083,1677619800000,23163.413081096027
1084,1677620400000,23084.711142106604
1085,1677621000000,23137.12392030329
1086,1677621600000,23165.79899313728
1087,1677622200000,23204.79690083281
1088,1677622800000,23227.751442157893
1089,1677623400000,23224.72278185301
1090,1677624000000,23218.692212612485
1091,1677624600000,23196.56818461303
1092,1677625200000,23174.08994461036
1093,1677625800000,23175.48090997069
1094,1677626400000,23199.294601000285
1095,1677627000000,23137.341189580027
1096,1677627600000,23158.07414072786
1097,1677628200000,23159.35380370013
1098,1677628800000,23171.47720724169
1099,1677629400000,23170.51298504676
1100,1677630000000,23210.134154078507
1101,1677630600000,23217.50956002588
1102,1677631200000,23199.434984981173
1103,1677631800000,23109.78618951865
1104,1677632400000,23140.41917870749
1105,1677633000000,23162.59679486836
1106,1677633600000,23160.85572309741
1107,1677634200000,23237.409915949425
1108,1677634800000,23233.64677019988
1109,1677635400000,23282.40858101256
1110,1677636000000,23271.10110687028
1111,1677636600000,23271.01662784504
1112,1677637200000,23278.09930817009
1113,1677637800000,23266.22839003045
1114,1677638400000,23300.60968791689
1115,1677639000000,23315.94085875008
1116,1677639600000,23333.701569563786
1117,1677640200000,23356.50677803201
1118,1677640800000,23439.963976932875
1119,1677641400000,23463.955666254125
1120,1677642000000,23474.48932649514
1121,1677642600000,23438.87260778714
1122,1677643200000,23456.388806426632
1123,1677643800000,23446.719172789723
1124,1677644400000,23467.067039700258
1125,1677645000000,23488.295498154763
1126,1677645600000,23515.40557734031
1127,1677646200000,23763.6257496128
1128,1677646800000,23796.946678997225
1129,1677647400000,23770.630845507985
1130,1677648000000,23691.49098669242
1131,1677648600000,23694.945349738915
1132,1677649200000,23703.046351117428
1133,1677649800000,23697.97021123636
1134,1677650400000,23701.12043643929
1135,1677651000000,23717.176670266468
1136,1677651600000,23701.86061459843
1137,1677652200000,23736.444949784567
1138,1677652800000,23762.413791929022
1139,1677653400000,23761.551864926376
1140,1677654000000,23757.642383749688
1141,1677654600000,23750.764549571548
1142,1677655200000,23738.85284051321
1143,1677655800000,23734.00027589061
1144,1677656400000,23720.74367742549
1145,1677657000000,23732.755819801823
1146,1677657600000,23711.319488260768
1147,1677658200000,23766.506402057366
1148,1677658800000,23776.92288225904
1149,1677659400000,23753.66076718473
1150,1677660000000,23765.34296133081
1151,1677660600000,23797.74932722872
1152,1677661200000,23845.64871352392
1153,1677661800000,23848.40752187367
1154,1677662400000,23805.42390071312
1155,1677663000000,23793.675086834715
1156,1677663600000,23779.388536832328
1157,1677664200000,23766.28510480994
1158,1677664800000,23760.74648868033
1159,1677665400000,23755.35400624397
1160,1677666000000,23726.924994000856
1161,1677666600000,23744.85639488048
1162,1677667200000,23763.484957736186
1163,1677667800000,23767.58158564964
1164,1677668400000,23784.022397375047
1165,1677669000000,23787.453742010515
1166,1677669600000,23793.683022007084
1167,1677670200000,23778.1659011609
1168,1677670800000,23754.05645407184
1169,1677671400000,23731.85978861336
1170,1677672000000,23744.21512605168
1171,1677672600000,23741.922166876808
1172,1677673200000,23758.66683803159
1173,1677673800000,23792.503757864422
1174,1677674400000,23754.440639199034
1175,1677675000000,23741.008280242244
1176,1677675600000,23739.73254628449
1177,1677676200000,23712.217423779937
1178,1677676800000,23714.937131458355
1179,1677677400000,23667.87001704801
1180,1677678000000,23702.194870944542
1181,1677678600000,23702.02678724971
1182,1677679200000,23710.72695936362
1183,1677679800000,23697.982287647083
1184,1677680400000,23708.606458379607
1185,1677681000000,23706.696304853394
1186,1677681600000,23708.424593847085
1187,1677682200000,23810.849480162407
1188,1677682800000,23719.818404533864
1189,1677683400000,23650.30210294832
1190,1677684000000,23713.08648727048
1191,1677684600000,23683.56980849397
1192,1677685200000,23753.412173485245
1193,1677685800000,23729.13885365644
1194,1677686400000,23714.29654215793
1195,1677687000000,23629.087255287912
1196,1677687600000,23640.231980384942
1197,1677688200000,23655.017307772407
1198,1677688800000,23709.544601166624
1199,1677689400000,23727.309680136284
1200,1677690000000,23697.92315302532
1201,1677690600000,23724.351006268487
1202,1677691200000,23739.9341662868
1203,1677691800000,23727.965173418525
1204,1677692400000,23736.459234619128
1205,1677693000000,23740.452840587503
1206,1677693600000,23731.134138423746
1207,1677694200000,23723.288421730405
1208,1677694800000,23724.92867812252
1209,1677695400000,23683.206863826927
1210,1677696000000,23706.06849205154
1211,1677696600000,23683.802179648126
1212,1677697200000,23688.978215902003
1213,1677697800000,23672.955731254013
1214,1677698400000,23676.93082860236
1215,1677699000000,23660.294627328687
1216,1677699600000,23649.32268059515
1217,1677700200000,23453.6275462312
1218,1677700800000,23414.84910085361
1219,1677701400000,23448.45923362168
1220,1677702000000,23446.22839933343
1221,1677702600000,23444.07904540091
1222,1677703200000,23443.535495551307
1223,1677703800000,23453.101745472813
1224,1677704400000,23422.07922291332
1225,1677705000000,23423.98394763401
1226,1677705600000,23454.951748083527
1227,1677706200000,23529.66498455977
1228,1677706800000,23562.71554408935
1229,1677707400000,23566.20300930137
1230,1677708000000,23572.222388566137
1231,1677708600000,23560.52099808952
1232,1677709200000,23495.002730825418
1233,1677709800000,23508.37380424749
1234,1677710400000,23508.471123043502
